 Radial magnetic field
     10.2536       -0.768908E-03    0.440382E-03
     10.2567       -0.705302E-03    0.528295E-03
     10.2575       -0.686392E-03    0.550267E-03
     10.2584       -0.666696E-03    0.571563E-03
     10.2615       -0.586284E-03    0.645046E-03
     10.2655       -0.467832E-03    0.724482E-03
     10.2686       -0.368520E-03    0.771637E-03
     10.2694       -0.341019E-03    0.782063E-03
     10.2702       -0.313146E-03    0.791552E-03
     10.2733       -0.205872E-03    0.818678E-03
     10.2773       -0.618645E-04    0.833760E-03
     10.2804        0.493554E-04    0.829598E-03
     10.2813        0.788578E-04    0.826170E-03
     10.2821        0.108234E-03    0.821764E-03
     10.2852        0.216754E-03    0.796715E-03
     10.2892        0.352084E-03    0.744710E-03
     10.2923        0.448891E-03    0.690913E-03
     10.2931        0.473432E-03    0.674637E-03
     10.2939        0.497384E-03    0.657577E-03
     10.2970        0.581593E-03    0.587018E-03
     10.3011        0.676447E-03    0.481162E-03
     10.3041        0.736141E-03    0.391140E-03
     10.3050        0.749971E-03    0.366043E-03
     10.3058        0.762893E-03    0.340541E-03
     10.3089        0.803169E-03    0.241839E-03
     10.3129        0.835690E-03    0.108078E-03
     10.3160        0.844755E-03    0.382472E-05
     10.3168        0.844791E-03   -0.239702E-04
     10.3177        0.843816E-03   -0.517019E-04
     10.3207        0.831320E-03   -0.154603E-03
     10.3248        0.794667E-03   -0.284026E-03
     10.3279        0.751603E-03   -0.377511E-03
     10.3287        0.738008E-03   -0.401355E-03
     10.3295        0.723548E-03   -0.424684E-03
     10.3326        0.662003E-03   -0.507167E-03
     10.3366        0.565994E-03   -0.601321E-03
     10.3397        0.481906E-03   -0.661767E-03
     10.3406        0.458139E-03   -0.675998E-03
